Data,
Lateral(mm),Height Data(nm)
1.768606976,1477.623026
1.768940235,1477.626628
1.769273494,1477.58498
1.769606754,1477.33412
1.769940013,1476.577244
1.770273272,1476.14385
1.770606531,1475.623969
1.770939791,1474.182721
1.77127305,1472.58115
1.771606309,1470.960631
1.771939569,1468.896858
1.772272828,1465.121417
1.772606087,1460.531265
1.772939346,1454.73533
1.773272606,1446.961735
1.773605865,1436.178756
1.773939124,1422.369812
1.774272384,1405.576039
1.774605643,1383.882741
1.774938902,1356.801623
1.775272161,1324.657361
1.775605421,1286.62548
1.77593868,1242.970115
1.776271939,1194.470752
1.776605198,1140.767101
1.776938458,1082.173667
1.777271717,1019.318201
1.777604976,952.2423714
1.777938236,880.6272675
1.778271495,804.7071792
1.778604754,724.477079
1.778938013,641.6380805
1.779271273,555.6953896
1.779604532,468.2213983
1.779937791,381.255406
1.78027105,296.798421
1.78060431,218.3709234
1.780937569,145.1385586
1.781270828,80.52356365
1.781604088,27.02132476
1.781937347,-13.15945877
1.782270606,-41.23664422
1.782603865,-65.14144445
1.782937125,-84.48221235
1.783270384,-100.9682656
1.783603643,-114.1354276
1.783936902,-125.2139792
1.784270162,-133.9024463
1.784603421,-141.4306995
1.78493668,-147.3535473
1.78526994,-152.0082849
1.785603199,-155.7036262
1.785936458,-158.476103
1.786269717,-160.7180102
1.786602977,-162.5647519
1.786936236,-164.1301594
1.787269495,-165.5061513
1.787602755,-166.3868971
1.787936014,-167.4454791
1.788269273,-168.3557197
1.788602532,-169.005368
1.788935792,-169.2746292
1.789269051,-169.7994641
1.78960231,-170.1050274
1.789935569,-170.3200189
1.790268829,-170.3349156
1.790602088,-170.2936686
1.790935347,-170.5980502
1.791268607,-170.8940376
1.791601866,-171.1727407
1.791935125,-171.1709728
1.792268384,-171.1248639
1.792601644,-171.2864494
1.792934903,-171.2816175
1.793268162,-171.2211924
1.793601421,-171.1008214
1.793934681,-170.9189659
1.79426794,-170.9278435
1.794601199,-170.7580329
1.794934459,-170.4045832
1.795267718,-170.1259629
1.795600977,-170.0661078
1.795934236,-169.985438
1.796267496,-170.0036998
1.796600755,-169.7420202
1.796934014,-169.3178856
1.797267274,-169.4936609
1.797600533,-169.287303
1.797933792,-169.1762317
1.798267051,-168.9090644
1.798600311,-169.100612
1.79893357,-168.9977352
1.799266829,-168.5721912
1.799600088,-168.0737603
1.799933348,-167.7800214
1.800266607,-167.8507791
1.800599866,-167.5564514
1.800933126,-167.5201725
1.801266385,-167.5111563
1.801599644,-167.7791063
1.801932903,-167.9442576
1.802266163,-167.6088823
1.802599422,-167.8840285
1.802932681,-167.6565602
1.80326594,-167.8950396
1.8035992,-167.9689799
1.803932459,-168.0918963
1.804265718,-167.4917843
1.804598978,-166.7784517
1.804932237,-166.6146266
1.805265496,-166.6690997
1.805598755,-166.449815
1.805932015,-165.9550349
1.806265274,-165.9555059
1.806598533,-165.8625839
1.806931793,-165.9282374
1.807265052,-166.1565693
1.807598311,-166.1617353
1.80793157,-166.2958658
1.80826483,-166.4242105
1.808598089,-166.5295269
1.808931348,-166.2226563
1.809264607,-166.2457236
1.809597867,-166.1166033
1.809931126,-166.2054908
1.810264385,-166.1392637
1.810597645,-166.0297174
1.810930904,-165.9991328
1.811264163,-165.7982153
1.811597422,-165.5497249
1.811930682,-165.3884889
1.812263941,-165.201257
1.8125972,-165.2436102
1.812930459,-165.3981953
1.813263719,-165.1611906
1.813596978,-164.7783748
1.813930237,-164.5227493
1.814263497,-164.7949316
1.814596756,-165.3493346
1.814930015,-165.5219223
1.815263274,-165.1321193
1.815596534,-165.0334755
1.815929793,-164.6220681
1.816263052,-164.2814218
1.816596312,-164.4166879
1.816929571,-164.2978116
1.81726283,-164.1600043
1.817596089,-164.1260599
1.817929349,-164.4424825
1.818262608,-164.0994305
1.818595867,-163.6990369
1.818929126,-163.3935542
1.819262386,-163.465406
1.819595645,-163.5617154
1.819928904,-163.5512414
1.820262164,-163.799721
1.820595423,-163.9288958
1.820928682,-163.796876
1.821261941,-163.5242875
1.821595201,-163.6251089
1.82192846,-163.9924389
1.822261719,-164.1144742
1.822594978,-164.2119444
1.822928238,-164.0231972
1.823261497,-164.0420031
1.823594756,-163.781399
1.823928016,-163.9925705
1.824261275,-163.9420302
1.824594534,-163.990944
1.824927793,-163.7666163
1.825261053,-163.7644381
1.825594312,-163.8683561
1.825927571,-163.8180735
1.82626083,-163.7191019
1.82659409,-163.4355051
1.826927349,-163.4599884
1.827260608,-163.2968127
1.827593868,-162.8085673
1.827927127,-162.3749378
1.828260386,-162.1476185
1.828593645,-162.2729248
1.828926905,-162.0068783
1.829260164,-161.8369187
1.829593423,-161.403595
1.829926683,-161.3426944
1.830259942,-161.5521036
1.830593201,-161.6482191
1.83092646,-161.2249301
1.83125972,-161.5074868
1.831592979,-161.4994241
1.831926238,-161.1609774
1.832259497,-160.6040423
1.832592757,-160.3442229
1.832926016,-160.0383032
1.833259275,-159.8250579
1.833592535,-159.7213946
1.833925794,-159.6130786
1.834259053,-159.5049785
1.834592312,-159.2787769
1.834925572,-159.317409
1.835258831,-159.3841588
1.83559209,-159.5976843
1.835925349,-159.5718959
1.836258609,-159.5351289
1.836591868,-159.7291857
1.836925127,-159.642966
1.837258387,-159.6260377
1.837591646,-159.4227358
1.837924905,-159.2774169
1.838258164,-159.0764635
1.838591424,-158.7076726
1.838924683,-158.566711
1.839257942,-158.6843127
1.839591202,-158.572147
1.839924461,-158.5971809
1.84025772,-158.8866849
1.840590979,-158.9293962
1.840924239,-158.8227907
1.841257498,-158.8086363
1.841590757,-158.7656229
1.841924016,-158.5683888
1.842257276,-158.5949553
1.842590535,-158.6062813
1.842923794,-158.5969778
1.843257054,-158.5618483
1.843590313,-158.497208
1.843923572,-158.4019644
1.844256831,-158.277903
1.844590091,-158.254139
1.84492335,-158.0853182
1.845256609,-158.1439592
1.845589868,-158.18477
1.845923128,-158.0720152
1.846256387,-157.9218732
1.846589646,-157.6093839
1.846922906,-157.6345185
1.847256165,-157.7521918
1.847589424,-157.6929785
1.847922683,-157.1846939
1.848255943,-156.848589
